LanguageId,ApplicantId,Ingilizce Biliyor musunuz?,Ingilizce Seviyeniz?
26750,26750,evet,ileri
26751,26751,evet,baslangic
26752,26752,evet,baslangic
26753,26753,evet,baslangic
26754,26754,evet,orta
26755,26755,hayir,
26756,26756,evet,orta
26757,26757,evet,orta
26758,26758,evet,ileri
26759,26759,evet,orta
26760,26760,hayir,
26761,26761,evet,orta
26762,26762,evet,orta
26763,26763,evet,orta
26764,26764,hayir,
26765,26765,evet,orta
26766,26766,evet,orta
26767,26767,evet,orta
26768,26768,hayir,
26769,26769,hayir,
26770,26770,evet,baslangic
26771,26771,evet,orta
26772,26772,hayir,
26773,26773,hayir,
26774,26774,evet,ileri
26775,26775,hayir,
26776,26776,evet,ileri
26777,26777,evet,orta
26778,26778,evet,orta
26779,26779,evet,ileri
26780,26780,evet,baslangic
26781,26781,evet,orta
26782,26782,evet,ileri
26783,26783,evet,orta
26784,26784,evet,orta
26785,26785,hayir,
26786,26786,hayir,
26787,26787,evet,orta
26788,26788,evet,orta
26789,26789,evet,baslangic
26790,26790,evet,orta
26791,26791,evet,ileri
26792,26792,evet,baslangic
26793,26793,evet,ileri
26794,26794,hayir,
26795,26795,hayir,
26796,26796,evet,baslangic
26797,26797,evet,orta
26798,26798,evet,baslangic
26799,26799,evet,orta
26800,26800,evet,orta
26801,26801,evet,orta
26802,26802,evet,ileri
26803,26803,evet,ileri
26804,26804,evet,baslangic
26805,26805,evet,orta
26806,26806,evet,ileri
26807,26807,evet,ileri
26808,26808,evet,ileri
26809,26809,evet,ileri
26810,26810,evet,orta
26811,26811,evet,baslangic
26812,26812,evet,orta
26813,26813,evet,orta
26814,26814,evet,baslangic
26815,26815,evet,orta
26816,26816,hayir,
26817,26817,evet,orta
26818,26818,hayir,
26819,26819,evet,ileri
26820,26820,evet,orta
26821,26821,evet,ileri
26822,26822,evet,ileri
26823,26823,evet,ileri
26824,26824,evet,ileri
26825,26825,evet,ileri
26826,26826,evet,baslangic
26827,26827,evet,orta
26828,26828,hayir,
26829,26829,evet,ileri
26830,26830,evet,orta
26831,26831,evet,baslangic
26832,26832,evet,ileri
26833,26833,hayir,
26834,26834,hayir,
26835,26835,evet,baslangic
26836,26836,evet,orta
26837,26837,evet,orta
26838,26838,evet,orta
26839,26839,hayir,
26840,26840,evet,ileri
26841,26841,evet,ileri
26842,26842,evet,ileri
26843,26843,hayir,
26844,26844,evet,baslangic
26845,26845,evet,orta
26846,26846,evet,ileri
26847,26847,evet,orta
26848,26848,evet,ileri
26849,26849,evet,orta
26850,26850,hayir,
26851,26851,evet,baslangic
26852,26852,evet,orta
26853,26853,evet,baslangic
26854,26854,evet,ileri
26855,26855,evet,orta
26856,26856,evet,orta
26857,26857,evet,ileri
26858,26858,evet,orta
26859,26859,evet,orta
26860,26860,evet,ileri
26861,26861,evet,orta
26862,26862,evet,baslangic
26863,26863,hayir,
26864,26864,evet,baslangic
26865,26865,evet,orta
26866,26866,evet,ileri
26867,26867,hayir,
26868,26868,evet,baslangic
26869,26869,evet,orta
26870,26870,evet,baslangic
26871,26871,evet,ileri
26872,26872,evet,ileri
26873,26873,evet,orta
26874,26874,evet,baslangic
26875,26875,evet,ileri
26876,26876,evet,orta
26877,26877,evet,baslangic
26878,26878,evet,ileri
26879,26879,evet,ileri
26880,26880,evet,ileri
26881,26881,evet,orta
26882,26882,evet,orta
26883,26883,hayir,
26884,26884,evet,orta
26885,26885,evet,orta
26886,26886,evet,orta
26887,26887,evet,baslangic
26888,26888,evet,orta
26889,26889,evet,orta
26890,26890,evet,orta
26891,26891,evet,ileri
26892,26892,evet,baslangic
26893,26893,evet,ileri
26894,26894,evet,orta
26895,26895,evet,baslangic
26896,26896,evet,orta
26897,26897,evet,baslangic
26898,26898,evet,orta
26899,26899,evet,baslangic
26900,26900,evet,orta
26901,26901,evet,orta
26902,26902,evet,ileri
26903,26903,evet,orta
26904,26904,hayir,
26905,26905,evet,ileri
26906,26906,evet,orta
26907,26907,evet,orta
26908,26908,evet,ileri
26909,26909,evet,orta
26910,26910,evet,ileri
26911,26911,evet,baslangic
26912,26912,evet,baslangic
26913,26913,evet,orta
26914,26914,evet,baslangic
26915,26915,evet,orta
26916,26916,evet,ileri
26917,26917,hayir,
26918,26918,evet,baslangic
26919,26919,evet,orta
26920,26920,evet,baslangic
26921,26921,evet,orta
26922,26922,evet,orta
26923,26923,evet,baslangic
26924,26924,evet,orta
26925,26925,evet,orta
26926,26926,evet,ileri
26927,26927,evet,baslangic
26928,26928,evet,baslangic
26929,26929,evet,ileri
26930,26930,evet,orta
26931,26931,evet,ileri
26932,26932,evet,orta
26933,26933,evet,baslangic
26934,26934,evet,ileri
26935,26935,evet,baslangic
26936,26936,evet,ileri
26937,26937,evet,baslangic
26938,26938,evet,orta
26939,26939,evet,orta
26940,26940,evet,ileri
26941,26941,hayir,
26942,26942,evet,orta
26943,26943,evet,baslangic
26944,26944,evet,ileri
26945,26945,evet,ileri
26946,26946,evet,ileri
26947,26947,hayir,
26948,26948,evet,ileri
26949,26949,evet,ileri
26950,26950,evet,orta
26951,26951,evet,orta
26952,26952,evet,orta
26953,26953,evet,orta
26954,26954,evet,baslangic
26955,26955,hayir,
26956,26956,evet,ileri
26957,26957,evet,ileri
26958,26958,evet,orta
26959,26959,evet,ileri
26960,26960,evet,ileri
26961,26961,evet,ileri
26962,26962,evet,baslangic
26963,26963,evet,ileri
26964,26964,evet,ileri
26965,26965,evet,orta
26966,26966,evet,orta
26967,26967,evet,ileri
26968,26968,evet,ileri
26969,26969,evet,ileri
26970,26970,evet,ileri
26971,26971,evet,orta
26972,26972,hayir,
26973,26973,evet,orta
26974,26974,hayir,
26975,26975,evet,ileri
26976,26976,hayir,
26977,26977,evet,orta
26978,26978,evet,ileri
26979,26979,evet,ileri
26980,26980,evet,ileri
26981,26981,evet,orta
26982,26982,evet,orta
26983,26983,evet,ileri
26984,26984,evet,orta
26985,26985,evet,orta
26986,26986,evet,ileri
26987,26987,evet,orta
26988,26988,evet,orta
26989,26989,hayir,
26990,26990,hayir,
26991,26991,evet,ileri
26992,26992,evet,orta
26993,26993,evet,orta
26994,26994,evet,baslangic
26995,26995,evet,ileri
26996,26996,evet,ileri
26997,26997,evet,ileri
26998,26998,evet,orta
26999,26999,evet,orta
27000,27000,evet,orta
27001,27001,evet,ileri
27002,27002,evet,orta
27003,27003,evet,baslangic
27004,27004,evet,baslangic
27005,27005,hayir,
27006,27006,evet,ileri
27007,27007,hayir,
27008,27008,evet,orta
27009,27009,evet,orta
27010,27010,hayir,
27011,27011,hayir,
27012,27012,evet,ileri
27013,27013,evet,orta
27014,27014,evet,ileri
27015,27015,evet,baslangic
27016,27016,evet,orta
27017,27017,evet,baslangic
27018,27018,evet,ileri
27019,27019,evet,ileri
27020,27020,evet,orta
27021,27021,evet,orta
27022,27022,evet,baslangic
27023,27023,evet,ileri
27024,27024,evet,orta
27025,27025,evet,orta
27026,27026,evet,baslangic
27027,27027,evet,ileri
27028,27028,evet,orta
27029,27029,evet,ileri
27030,27030,evet,ileri
27031,27031,evet,orta
27032,27032,evet,ileri
27033,27033,evet,orta
27034,27034,evet,orta
27035,27035,evet,ileri
27036,27036,evet,ileri
27037,27037,hayir,
27038,27038,hayir,
27039,27039,evet,orta
27040,27040,evet,orta
27041,27041,evet,ileri
27042,27042,evet,ileri
27043,27043,hayir,
27044,27044,evet,orta
27045,27045,evet,ileri
27046,27046,evet,ileri
27047,27047,evet,orta
27048,27048,evet,orta
27049,27049,evet,ileri
27050,27050,evet,orta
27051,27051,evet,baslangic
27052,27052,evet,orta
27053,27053,evet,orta
27054,27054,evet,baslangic
27055,27055,evet,orta
27056,27056,evet,orta
27057,27057,evet,ileri
27058,27058,evet,orta
27059,27059,evet,baslangic
27060,27060,evet,baslangic
27061,27061,evet,orta
27062,27062,evet,orta
27063,27063,evet,orta
27064,27064,evet,baslangic
27065,27065,evet,orta
27066,27066,evet,orta
27067,27067,evet,orta
27068,27068,evet,orta
27069,27069,hayir,
27070,27070,evet,ileri
27071,27071,evet,orta
27072,27072,evet,orta
27073,27073,hayir,
27074,27074,evet,baslangic
27075,27075,evet,orta
27076,27076,evet,orta
27077,27077,evet,orta
27078,27078,evet,orta
27079,27079,evet,baslangic
27080,27080,evet,ileri
27081,27081,evet,orta
27082,27082,hayir,
27083,27083,evet,orta
27084,27084,evet,orta
27085,27085,evet,ileri
27086,27086,hayir,
27087,27087,evet,ileri
27088,27088,evet,orta
27089,27089,evet,orta
27090,27090,evet,ileri
27091,27091,evet,ileri
27092,27092,evet,ileri
27093,27093,evet,ileri
27094,27094,evet,orta
27095,27095,hayir,
27096,27096,evet,ileri
27097,27097,hayir,
27098,27098,hayir,
27099,27099,hayir,
27100,27100,evet,orta
27101,27101,evet,ileri
27102,27102,evet,orta
27103,27103,evet,orta
27104,27104,hayir,
27105,27105,evet,ileri
27106,27106,evet,orta
27107,27107,evet,ileri
27108,27108,hayir,
27109,27109,evet,baslangic
27110,27110,evet,ileri
27111,27111,evet,ileri
27112,27112,evet,ileri
27113,27113,evet,baslangic
27114,27114,evet,ileri
27115,27115,evet,orta
27116,27116,evet,orta
27117,27117,evet,ileri
27118,27118,evet,orta
27119,27119,hayir,
27120,27120,evet,ileri
27121,27121,hayir,
27122,27122,evet,ileri
27123,27123,evet,orta
27124,27124,evet,orta
27125,27125,evet,ileri
27126,27126,evet,orta
27127,27127,evet,baslangic
27128,27128,evet,ileri
27129,27129,evet,baslangic
27130,27130,evet,ileri
27131,27131,evet,baslangic
27132,27132,evet,orta
27133,27133,evet,orta
27134,27134,evet,ileri
27135,27135,hayir,
27136,27136,evet,ileri
27137,27137,evet,ileri
27138,27138,evet,baslangic
27139,27139,hayir,
27140,27140,hayir,
27141,27141,evet,orta
27142,27142,hayir,
27143,27143,hayir,
27144,27144,evet,baslangic
27145,27145,evet,baslangic
27146,27146,evet,ileri
27147,27147,evet,orta
27148,27148,evet,orta
27149,27149,evet,orta
27150,27150,evet,ileri
27151,27151,evet,orta
27152,27152,evet,orta
27153,27153,evet,baslangic
27154,27154,evet,baslangic
27155,27155,evet,ileri
27156,27156,evet,ileri
27157,27157,evet,orta
27158,27158,evet,orta
27159,27159,evet,orta
27160,27160,evet,baslangic
27161,27161,evet,ileri
27162,27162,evet,orta
27163,27163,evet,baslangic
27164,27164,evet,baslangic
27165,27165,evet,ileri
27166,27166,evet,orta
27167,27167,evet,baslangic
27168,27168,evet,orta
27169,27169,evet,ileri
27170,27170,evet,orta
27171,27171,evet,ileri
27172,27172,evet,ileri
27173,27173,evet,ileri
27174,27174,evet,orta
27175,27175,hayir,
27176,27176,evet,orta
27177,27177,hayir,
27178,27178,evet,baslangic
27179,27179,evet,baslangic
27180,27180,evet,orta
27181,27181,evet,baslangic
27182,27182,evet,orta
27183,27183,hayir,
27184,27184,evet,baslangic
27185,27185,evet,orta
27186,27186,evet,baslangic
27187,27187,evet,baslangic
27188,27188,evet,orta
27189,27189,evet,orta
27190,27190,evet,orta
27191,27191,evet,baslangic
27192,27192,evet,ileri
27193,27193,evet,baslangic
27194,27194,evet,baslangic
27195,27195,evet,ileri
27196,27196,evet,orta
27197,27197,evet,orta
27198,27198,evet,orta
27199,27199,evet,orta
27200,27200,evet,orta
27201,27201,evet,orta
27202,27202,evet,orta
27203,27203,evet,ileri
27204,27204,evet,orta
27205,27205,evet,orta
27206,27206,evet,orta
27207,27207,evet,orta
27208,27208,hayir,
27209,27209,evet,orta
27210,27210,evet,baslangic
27211,27211,evet,orta
27212,27212,evet,baslangic
27213,27213,evet,baslangic
27214,27214,hayir,
27215,27215,hayir,
27216,27216,evet,orta
27217,27217,evet,orta
27218,27218,evet,baslangic
27219,27219,evet,orta
27220,27220,evet,orta
27221,27221,evet,ileri
27222,27222,evet,orta
27223,27223,evet,ileri
27224,27224,evet,baslangic
27225,27225,hayir,
27226,27226,evet,orta
27227,27227,evet,orta
27228,27228,evet,ileri
27229,27229,evet,orta
27230,27230,evet,orta
27231,27231,evet,baslangic
27232,27232,evet,orta
27233,27233,evet,baslangic
27234,27234,hayir,
27235,27235,evet,orta
27236,27236,evet,baslangic
27237,27237,evet,baslangic
27238,27238,evet,orta
27239,27239,evet,ileri
27240,27240,evet,orta
27241,27241,hayir,
27242,27242,evet,orta
27243,27243,evet,baslangic
27244,27244,evet,baslangic
27245,27245,evet,orta
27246,27246,hayir,
27247,27247,evet,baslangic
27248,27248,evet,baslangic
27249,27249,evet,baslangic
27250,27250,evet,baslangic
27251,27251,hayir,
27252,27252,evet,ileri
27253,27253,evet,baslangic
27254,27254,evet,orta
27255,27255,evet,orta
27256,27256,evet,baslangic
27257,27257,evet,ileri
27258,27258,evet,baslangic
27259,27259,evet,baslangic
27260,27260,evet,orta
27261,27261,hayir,
27262,27262,evet,baslangic
27263,27263,evet,baslangic
27264,27264,evet,baslangic
27265,27265,evet,orta
27266,27266,evet,orta
27267,27267,evet,baslangic
27268,27268,evet,baslangic
27269,27269,evet,baslangic
27270,27270,evet,baslangic
27271,27271,evet,ileri
27272,27272,evet,baslangic
27273,27273,evet,orta
27274,27274,evet,baslangic
27275,27275,evet,orta
27276,27276,evet,orta
27277,27277,evet,orta
27278,27278,hayir,
27279,27279,evet,orta
27280,27280,evet,orta
27281,27281,hayir,
27282,27282,evet,ileri
27283,27283,evet,ileri
27284,27284,evet,baslangic
27285,27285,evet,orta
27286,27286,evet,baslangic
27287,27287,evet,baslangic
27288,27288,evet,orta
27289,27289,hayir,
27290,27290,evet,orta
27291,27291,evet,baslangic
27292,27292,evet,baslangic
27293,27293,evet,baslangic
27294,27294,evet,baslangic
27295,27295,evet,orta
27296,27296,evet,baslangic
27297,27297,evet,orta
27298,27298,evet,orta
27299,27299,evet,orta
27300,27300,evet,orta
27301,27301,evet,orta
27302,27302,evet,ileri
27303,27303,evet,orta
27304,27304,evet,ileri
27305,27305,hayir,
27306,27306,evet,orta
27307,27307,evet,orta
27308,27308,evet,baslangic
27309,27309,evet,baslangic
27310,27310,evet,baslangic
27311,27311,evet,baslangic
27312,27312,evet,orta
27313,27313,evet,baslangic
27314,27314,evet,baslangic
27315,27315,evet,orta
27316,27316,evet,baslangic
27317,27317,evet,orta
27318,27318,evet,ileri
27319,27319,evet,ileri
27320,27320,evet,orta
27321,27321,evet,orta
27322,27322,hayir,
27323,27323,evet,ileri
27324,27324,evet,ileri
27325,27325,evet,ileri
27326,27326,evet,orta
27327,27327,evet,baslangic
27328,27328,evet,baslangic
27329,27329,evet,baslangic
27330,27330,evet,ileri
27331,27331,evet,orta
27332,27332,evet,ileri
27333,27333,hayir,
27334,27334,evet,baslangic
27335,27335,evet,orta
27336,27336,evet,ileri
27337,27337,evet,ileri
27338,27338,evet,ileri
27339,27339,evet,ileri
27340,27340,evet,orta
27341,27341,hayir,
27342,27342,evet,baslangic
27343,27343,evet,orta
27344,27344,evet,orta
27345,27345,hayir,
27346,27346,evet,baslangic
27347,27347,evet,orta
27348,27348,evet,orta
27349,27349,evet,baslangic
27350,27350,evet,orta
27351,27351,hayir,
27352,27352,evet,ileri
27353,27353,hayir,
27354,27354,evet,baslangic
27355,27355,evet,ileri
27356,27356,evet,ileri
27357,27357,evet,ileri
27358,27358,evet,orta
27359,27359,evet,ileri
27360,27360,evet,ileri
27361,27361,evet,orta
27362,27362,hayir,
27363,27363,evet,orta
27364,27364,evet,orta
27365,27365,evet,baslangic
27366,27366,evet,baslangic
27367,27367,evet,ileri
27368,27368,hayir,
27369,27369,evet,orta
27370,27370,hayir,
27371,27371,evet,ileri
27372,27372,evet,orta
27373,27373,hayir,
27374,27374,evet,baslangic
27375,27375,evet,baslangic
27376,27376,evet,orta
27377,27377,evet,orta
27378,27378,evet,ileri
27379,27379,evet,orta
27380,27380,evet,orta
27381,27381,evet,orta
27382,27382,evet,orta
27383,27383,evet,orta
27384,27384,evet,baslangic
27385,27385,evet,orta
27386,27386,evet,orta
27387,27387,evet,orta
27388,27388,evet,ileri
27389,27389,evet,orta
27390,27390,evet,orta
27391,27391,evet,baslangic
27392,27392,evet,ileri
27393,27393,evet,baslangic
27394,27394,evet,orta
27395,27395,evet,ileri
27396,27396,evet,orta
27397,27397,evet,orta
27398,27398,evet,orta
27399,27399,evet,ileri
27400,27400,evet,orta
27401,27401,evet,ileri
27402,27402,evet,ileri
27403,27403,evet,orta
27404,27404,hayir,
27405,27405,hayir,
27406,27406,evet,orta
27407,27407,evet,ileri
27408,27408,evet,orta
27409,27409,hayir,
27410,27410,hayir,
27411,27411,evet,baslangic
27412,27412,evet,baslangic
27413,27413,evet,ileri
27414,27414,evet,ileri
27415,27415,evet,ileri
27416,27416,evet,ileri
27417,27417,evet,ileri
27418,27418,evet,ileri
27419,27419,evet,orta
27420,27420,evet,baslangic
27421,27421,evet,orta
27422,27422,evet,orta
27423,27423,evet,baslangic
27424,27424,evet,baslangic
27425,27425,evet,ileri
27426,27426,evet,ileri
27427,27427,evet,ileri
27428,27428,evet,baslangic
27429,27429,evet,orta
27430,27430,evet,orta
27431,27431,evet,ileri
27432,27432,evet,orta
27433,27433,evet,ileri
27434,27434,evet,orta
27435,27435,evet,ileri
27436,27436,hayir,
27437,27437,evet,orta
27438,27438,evet,orta
27439,27439,evet,baslangic
27440,27440,evet,ileri
27441,27441,hayir,
27442,27442,evet,ileri
27443,27443,evet,baslangic
27444,27444,hayir,
27445,27445,evet,orta
27446,27446,evet,baslangic
27447,27447,evet,baslangic
27448,27448,evet,orta
27449,27449,evet,ileri
27450,27450,evet,ileri
27451,27451,evet,orta
27452,27452,evet,baslangic
27453,27453,evet,baslangic
27454,27454,hayir,
27455,27455,evet,ileri
27456,27456,evet,orta
27457,27457,evet,ileri
27458,27458,evet,ileri
27459,27459,evet,baslangic
27460,27460,evet,baslangic
27461,27461,evet,ileri
27462,27462,evet,ileri
27463,27463,evet,orta
27464,27464,evet,ileri
27465,27465,evet,orta
27466,27466,evet,ileri
27467,27467,evet,ileri
27468,27468,evet,orta
27469,27469,evet,ileri
27470,27470,evet,orta
27471,27471,evet,orta
27472,27472,evet,orta
27473,27473,evet,orta
27474,27474,evet,orta
27475,27475,evet,orta
27476,27476,evet,ileri
27477,27477,hayir,
27478,27478,evet,orta
27479,27479,evet,orta
27480,27480,evet,orta
27481,27481,hayir,
27482,27482,evet,orta
27483,27483,evet,baslangic
27484,27484,evet,orta
27485,27485,evet,ileri
27486,27486,evet,orta
27487,27487,evet,baslangic
27488,27488,evet,baslangic
27489,27489,evet,baslangic
27490,27490,evet,baslangic
27491,27491,evet,baslangic
27492,27492,hayir,
27493,27493,evet,orta
27494,27494,evet,orta
27495,27495,evet,ileri
27496,27496,evet,orta
27497,27497,evet,baslangic
27498,27498,evet,orta
27499,27499,evet,ileri
27500,27500,evet,orta
27501,27501,evet,orta
27502,27502,evet,baslangic
27503,27503,evet,orta
27504,27504,evet,orta
27505,27505,hayir,
27506,27506,evet,orta
27507,27507,evet,orta
27508,27508,evet,baslangic
27509,27509,evet,orta
27510,27510,evet,ileri
27511,27511,evet,orta
27512,27512,evet,orta
27513,27513,evet,ileri
27514,27514,evet,orta
27515,27515,evet,orta
27516,27516,hayir,
27517,27517,evet,orta
27518,27518,evet,orta
27519,27519,evet,ileri
27520,27520,evet,orta
27521,27521,evet,baslangic
27522,27522,evet,orta
27523,27523,evet,orta
27524,27524,evet,orta
27525,27525,evet,orta
27526,27526,evet,orta
27527,27527,evet,orta
27528,27528,evet,orta
27529,27529,evet,orta
27530,27530,evet,ileri
27531,27531,hayir,
27532,27532,hayir,
27533,27533,evet,orta
27534,27534,evet,orta
27535,27535,evet,ileri
27536,27536,evet,orta
27537,27537,evet,ileri
27538,27538,evet,baslangic
27539,27539,evet,ileri
27540,27540,evet,ileri
27541,27541,evet,orta
27542,27542,evet,ileri
27543,27543,evet,baslangic
27544,27544,evet,orta
27545,27545,hayir,
27546,27546,evet,ileri
27547,27547,evet,orta
27548,27548,evet,orta
27549,27549,evet,ileri
27550,27550,evet,orta
27551,27551,evet,baslangic
27552,27552,evet,baslangic
27553,27553,evet,ileri
27554,27554,evet,orta
27555,27555,evet,baslangic
27556,27556,evet,ileri
27557,27557,evet,baslangic
27558,27558,evet,ileri
27559,27559,hayir,
27560,27560,evet,baslangic
27561,27561,hayir,
27562,27562,evet,baslangic
27563,27563,evet,orta
27564,27564,evet,baslangic
27565,27565,evet,baslangic
27566,27566,evet,ileri
27567,27567,evet,orta
27568,27568,evet,ileri
27569,27569,evet,orta
27570,27570,evet,baslangic
27571,27571,evet,orta
27572,27572,evet,ileri
27573,27573,hayir,
27574,27574,evet,ileri
27575,27575,evet,ileri
27576,27576,evet,ileri
27577,27577,evet,baslangic
27578,27578,evet,ileri
27579,27579,evet,baslangic
27580,27580,evet,orta
27581,27581,evet,ileri
27582,27582,evet,ileri
27583,27583,evet,orta
27584,27584,evet,ileri
27585,27585,evet,ileri
27586,27586,evet,ileri
27587,27587,evet,orta
27588,27588,hayir,
27589,27589,evet,orta
27590,27590,evet,ileri
27591,27591,hayir,
27592,27592,evet,baslangic
27593,27593,evet,orta
27594,27594,evet,orta
27595,27595,evet,orta
27596,27596,evet,orta
27597,27597,evet,ileri
27598,27598,evet,orta
27599,27599,evet,orta
27600,27600,evet,ileri
27601,27601,evet,orta
27602,27602,evet,ileri
27603,27603,evet,ileri
27604,27604,evet,orta
27605,27605,evet,orta
27606,27606,evet,orta
27607,27607,evet,baslangic
27608,27608,evet,ileri
27609,27609,hayir,
27610,27610,evet,orta
27611,27611,evet,ileri
